fecha_hora,pm25,n_registros,n_esperados,pm25_imputado,temperatura,humedad_relativa,velocidad_viento,visibilidad,viento_u,viento_v
2024-01-11 00:00:00,10.2,60,60,False,23.0,88.51,0.0,6.21,0.0,0.0
2024-01-11 01:00:00,7.35,60,60,False,23.0,88.51,0.0,6.21,0.0,0.0
2024-01-11 02:00:00,3.0833333333333335,60,60,False,21.0,100.0,0.0,6.21,0.0,0.0
2024-01-11 03:00:00,3.0,60,60,False,22.0,100.0,7.0,6.21,-8.572527594031472e-16,7.0
2024-01-11 04:00:00,3.0,60,60,False,23.0,94.1,7.0,6.21,-1.215537243668512,6.893654271085456
2024-01-11 05:00:00,3.0,60,60,False,23.0,94.1,10.0,6.21,-1.2246467991473533e-15,10.0
2024-01-11 06:00:00,3.0,60,60,False,22.0,88.43,15.0,6.21,-2.6047226650039543,14.772116295183121
2024-01-11 07:00:00,5.6,60,60,False,22.0,78.04,15.0,6.21,-5.130302149885033,14.095389311788624
2024-01-11 08:00:00,3.7333333333333334,60,60,False,22.0,68.75,15.0,6.21,-5.130302149885033,14.095389311788624
2024-01-11 09:00:00,3.103448275862069,58,60,False,22.0,64.48,16.0,6.21,-7.999999999999999,13.85640646055102
2024-01-11 10:00:00,3.0,60,60,False,22.0,64.48,16.0,6.21,-10.284601754984632,12.256711089903646
2024-01-11 11:00:00,3.0,60,60,False,22.0,64.48,14.0,6.21,-8.999026535611552,10.72462220366569
2024-01-11 12:00:00,3.0,60,60,False,22.0,64.48,17.0,6.21,-10.927389364671171,13.022755533022625
2024-01-11 13:00:00,3.5166666666666666,60,60,False,21.0,64.26,16.0,6.21,-5.472322293210702,15.035081932574533
2024-01-11 14:00:00,3.0,60,60,False,21.0,56.38,16.0,6.21,-5.472322293210702,15.035081932574533
2024-01-11 15:00:00,3.0,60,60,False,21.0,56.38,16.0,6.21,-10.284601754984632,12.256711089903646
2024-01-11 16:00:00,3.0,60,60,False,21.0,56.38,15.0,6.21,-5.130302149885033,14.095389311788624
2024-01-11 17:00:00,3.0,60,60,False,20.0,59.97,12.0,6.21,-4.1042417199080266,11.2763114494309
2024-01-11 18:00:00,3.0,60,60,False,20.0,56.13,14.0,6.21,-2.431074487337024,13.787308542170912
2024-01-11 19:00:00,3.183333333333333,60,60,False,19.0,59.74,12.0,6.21,-2.083778132003163,11.817693036146496
2024-01-11 20:00:00,4.533333333333333,60,60,False,17.0,63.38,12.0,6.21,-5.999999999999999,10.392304845413264
2024-01-11 21:00:00,5.0,60,60,False,17.0,63.38,14.0,6.21,-4.788282006559364,13.155696691002717
2024-01-11 22:00:00,4.45,60,60,False,17.0,63.38,9.0,6.21,-5.7850884871788555,6.894399988070801
2024-01-11 23:00:00,3.8333333333333335,60,60,False,17.0,63.38,8.0,6.21,-5.142300877492316,6.128355544951823
2024-01-12 00:00:00,3.05,60,60,False,17.0,67.75,11.0,6.21,-7.070663706551934,8.426488874308756
2024-01-12 01:00:00,3.0,60,60,False,17.0,67.75,5.0,6.21,-2.4999999999999996,4.330127018922194
2024-01-12 02:00:00,3.0,60,60,False,17.0,67.75,4.0,6.21,-1.9999999999999998,3.464101615137755
2024-01-12 03:00:00,3.8333333333333335,60,60,False,17.0,72.38,3.0,6.21,-1.4999999999999998,2.598076211353316
2024-01-12 04:00:00,3.0833333333333335,60,60,False,16.0,77.14,0.0,6.21,0.0,0.0
2024-01-12 05:00:00,7.533333333333333,60,60,False,16.0,82.37,0.0,6.21,0.0,0.0
2024-01-12 06:00:00,11.35,60,60,False,16.0,87.92,0.0,6.21,0.0,0.0
2024-01-12 07:00:00,8.316666666666666,60,60,False,14.0,82.12,0.0,6.21,0.0,0.0
2024-01-12 08:00:00,3.0,60,60,False,18.0,63.6,3.0,6.21,2.8190778623577253,1.0260604299770058
2024-01-12 09:00:00,3.4067796610169494,59,60,False,20.0,56.13,4.0,6.21,-0.6945927106677211,3.939231012048832
2024-01-12 10:00:00,3.5,60,60,False,20.0,56.13,7.0,6.21,1.2155372436685132,6.893654271085456
2024-01-12 11:00:00,3.9833333333333334,60,60,False,20.0,52.51,8.0,6.21,1.3891854213354438,7.878462024097664
2024-01-12 12:00:00,4.566666666666666,60,60,False,21.0,49.37,8.0,6.21,-9.797174393178826e-16,8.0
2024-01-12 13:00:00,3.05,60,60,False,20.0,49.1,9.0,6.21,-4.499999999999999,7.794228634059948
2024-01-12 14:00:00,3.0,60,60,False,21.0,52.77,9.0,6.21,-1.102182119232618e-15,9.0
2024-01-12 15:00:00,3.0,60,60,False,21.0,52.77,7.0,6.21,-3.4999999999999996,6.062177826491071
2024-01-12 16:00:00,3.0,60,60,False,21.0,52.77,10.0,6.21,-7.66044443118978,6.427876096865393
2024-01-12 17:00:00,3.0,60,60,False,20.0,56.13,9.0,6.21,-5.7850884871788555,6.894399988070801
2024-01-12 18:00:00,3.0,60,60,False,21.0,56.38,9.0,6.21,-6.894399988070802,5.785088487178855
2024-01-12 19:00:00,8.583333333333334,60,60,False,20.0,59.97,8.0,6.21,-6.128355544951824,5.142300877492315
2024-01-12 20:00:00,24.183333333333334,60,60,False,20.0,64.04,10.0,6.21,-8.660254037844387,4.999999999999998
2024-01-12 21:00:00,64.26666666666667,60,60,False,20.0,72.92,15.0,6.21,-12.99038105676658,7.4999999999999964
2024-01-12 22:00:00,13.0,60,60,False,20.0,68.35,13.0,6.21,-12.21600407021681,4.446261863233693
2024-01-12 23:00:00,16.266666666666666,60,60,False,19.0,77.6,8.0,6.21,-8.0,-4.898587196589413e-16
2024-01-13 00:00:00,5.0,60,60,False,18.0,77.45,6.0,6.21,-5.63815572471545,-2.052120859954013
2024-01-13 01:00:00,3.0,60,60,False,18.0,72.56,3.0,6.21,-2.598076211353316,-1.5000000000000004
2024-01-13 02:00:00,3.0,60,60,False,18.0,72.56,3.0,6.21,-2.298133329356934,-1.9283628290596182
2024-01-13 03:00:00,4.066666666666666,60,60,False,18.0,72.56,5.0,6.21,-4.330127018922193,-2.5000000000000004
2024-01-13 04:00:00,3.75,60,60,False,17.0,82.5,4.0,6.21,-2.571150438746157,-3.064177772475912
2024-01-13 05:00:00,3.0,60,60,False,17.0,82.5,4.0,6.21,-2.571150438746157,-3.064177772475912
2024-01-13 06:00:00,3.9166666666666665,60,60,False,15.0,93.74,6.0,6.21,-3.8567256581192355,-4.596266658713868
2024-01-13 07:00:00,3.9,60,60,False,17.0,82.5,6.0,6.21,-3.8567256581192355,-4.596266658713868
2024-01-13 08:00:00,3.0,60,60,False,19.0,72.74,8.0,6.21,-2.7361611466053497,-7.517540966287267
2024-01-13 09:00:00,3.0,58,60,False,21.0,64.26,12.0,6.21,-4.104241719908025,-11.276311449430901
2024-01-13 10:00:00,3.05,60,60,False,23.0,56.88,10.0,6.21,-3.420201433256687,-9.396926207859085
2024-01-13 11:00:00,3.0,60,60,False,25.0,53.8,10.0,6.21,-4.999999999999999,-8.660254037844387
2024-01-13 12:00:00,3.316666666666667,60,60,False,27.0,47.79,8.0,6.21,-1.3891854213354426,-7.878462024097664
2024-01-13 13:00:00,3.0,60,60,False,27.0,47.79,8.0,6.21,-2.7361611466053497,-7.517540966287267
2024-01-13 14:00:00,3.4166666666666665,60,60,False,29.0,39.86,8.0,6.21,-5.142300877492314,-6.128355544951824
2024-01-13 15:00:00,3.183333333333333,60,60,False,29.0,34.97,10.0,6.21,-3.420201433256687,-9.396926207859085
2024-01-13 16:00:00,3.0,60,60,False,30.0,27.03,9.0,6.21,-1.562833599002373,-8.863269777109872
2024-01-13 17:00:00,3.0,60,60,False,30.0,25.26,10.0,6.21,-6.4278760968653925,-7.66044443118978
2024-01-13 18:00:00,3.0,60,60,False,29.0,32.73,10.0,6.21,-6.4278760968653925,-7.66044443118978
2024-01-13 19:00:00,4.966666666666667,60,60,False,28.0,42.25,9.0,6.21,-4.499999999999999,-7.794228634059948
2024-01-13 20:00:00,18.683333333333334,60,60,False,27.0,44.8,8.0,6.21,-6.128355544951824,-5.142300877492315
2024-01-13 21:00:00,29.65,60,60,False,25.0,53.8,6.0,6.21,-3.8567256581192355,-4.596266658713868
2024-01-13 22:00:00,14.483333333333333,60,60,False,24.0,60.9,7.0,6.21,-4.499513267805774,-5.362311101832846
2024-01-13 23:00:00,7.35,60,60,False,23.0,64.69,9.0,6.21,-4.499999999999999,-7.794228634059948
2024-01-14 00:00:00,4.7,60,60,False,22.0,73.27,12.0,6.21,-5.999999999999999,-10.392304845413264
2024-01-14 01:00:00,3.0,60,60,False,22.0,78.04,11.0,6.21,-5.499999999999999,-9.526279441628827
2024-01-14 02:00:00,3.3,60,60,False,20.0,82.86,8.0,6.21,-2.7361611466053497,-7.517540966287267
2024-01-14 03:00:00,3.2333333333333334,60,60,False,20.0,82.86,7.0,6.21,1.7145055188062944e-15,-7.0
2024-01-14 04:00:00,3.0,60,60,False,20.0,82.86,7.0,6.21,-2.394141003279681,-6.5778483455013586
2024-01-14 05:00:00,3.0,60,60,False,20.0,82.86,9.0,6.21,-3.0781812899310186,-8.457233587073176
2024-01-14 06:00:00,3.533333333333333,60,60,False,20.0,82.86,7.0,6.21,1.2155372436685128,-6.893654271085456
2024-01-14 07:00:00,6.533333333333333,60,60,False,20.0,88.26,7.0,6.21,2.3941410032796804,-6.5778483455013586
2024-01-14 08:00:00,4.316666666666666,60,60,False,21.0,82.98,6.0,6.21,3.8567256581192373,-4.5962666587138665
2024-01-14 09:00:00,3.2203389830508473,59,60,False,21.0,88.34,9.0,5.28,8.156770083329848,-3.8035643556662966
2024-01-14 10:00:00,3.1,60,60,False,21.0,82.98,8.0,6.21,-3.9999999999999996,-6.92820323027551
2024-01-14 11:00:00,3.45,60,60,False,22.0,83.09,10.0,6.21,1.736481776669304,-9.84807753012208
2024-01-14 12:00:00,3.6333333333333333,60,60,False,25.0,65.12,10.0,6.21,5.000000000000004,-8.660254037844384
2024-01-14 13:00:00,3.066666666666667,60,60,False,28.0,54.55,10.0,6.21,7.660444431189781,-6.4278760968653925
2024-01-14 14:00:00,3.566666666666667,60,60,False,30.0,51.72,12.0,6.21,10.392304845413264,-6.000000000000002
2024-01-14 15:00:00,10.95,60,60,False,31.0,40.41,17.0,6.21,15.974774553360442,-5.814342436536373
2024-01-14 16:00:00,4.816666666666666,60,60,False,31.0,43.07,14.0,6.21,13.787308542170914,-2.4310744873370194
2024-01-14 17:00:00,3.8833333333333333,60,60,False,30.0,48.58,15.0,6.21,14.095389311788624,-5.1303021498850345
2024-01-14 18:00:00,3.683333333333333,60,60,False,30.0,55.04,12.0,6.21,11.817693036146498,-2.0837781320031596
2024-01-14 19:00:00,4.016666666666667,60,60,False,29.0,58.32,10.0,6.21,9.84807753012208,1.7364817766693033
2024-01-14 20:00:00,7.733333333333333,60,60,False,25.0,78.48,14.0,6.21,2.4310744873370265,13.787308542170912
2024-01-14 21:00:00,9.75,60,60,False,23.0,60.67,12.0,6.21,-5.999999999999999,10.392304845413264
2024-01-14 22:00:00,3.7,60,60,False,22.0,64.48,13.0,6.21,-6.499999999999999,11.258330249197703
2024-01-14 23:00:00,3.0,60,60,False,22.0,64.48,11.0,6.21,-7.070663706551934,8.426488874308756
2024-01-15 00:00:00,3.0,60,60,False,21.0,68.55,11.0,6.21,-8.426488874308758,7.070663706551933
2024-01-15 01:00:00,3.0,60,60,False,21.0,68.55,10.0,6.21,-7.66044443118978,6.427876096865393
2024-01-15 02:00:00,3.0,60,60,False,21.0,64.26,9.0,6.21,-6.894399988070802,5.785088487178855
2024-01-15 03:00:00,3.0,60,60,False,20.0,64.04,6.0,6.21,-3.856725658119237,4.596266658713867
2024-01-15 04:00:00,3.1166666666666667,60,60,False,20.0,68.35,4.0,6.21,-2.571150438746158,3.0641777724759116
2024-01-15 05:00:00,4.466666666666667,60,60,False,20.0,64.04,3.0,6.21,-2.598076211353316,1.4999999999999993
2024-01-15 06:00:00,9.216666666666667,60,60,False,19.0,72.74,0.0,6.21,0.0,0.0
2024-01-15 07:00:00,10.0,60,60,False,18.0,77.45,2.0,6.21,-0.6840402866513374,-1.8793852415718169
2024-01-15 08:00:00,6.6,60,60,False,21.0,68.55,6.0,6.21,-2.9999999999999996,-5.196152422706632
2024-01-15 09:00:00,5.689655172413793,58,60,False,23.0,60.67,8.0,6.21,1.959434878635765e-15,-8.0
2024-01-15 10:00:00,7.083333333333333,60,60,False,25.0,50.43,0.0,6.21,0.0,0.0
2024-01-15 11:00:00,3.466666666666667,60,60,False,27.0,41.97,0.0,6.21,0.0,0.0
2024-01-15 12:00:00,3.0,60,60,False,28.0,39.58,8.0,6.21,-1.3891854213354422,7.878462024097664
2024-01-15 13:00:00,3.25,60,60,False,27.0,39.3,10.0,6.21,-1.7364817766693028,9.84807753012208
2024-01-15 14:00:00,3.0,60,60,False,27.0,44.8,10.0,6.21,-3.420201433256689,9.396926207859083
2024-01-15 15:00:00,3.0,60,60,False,27.0,47.79,10.0,6.21,-3.420201433256689,9.396926207859083
2024-01-15 16:00:00,4.916666666666667,60,60,False,27.0,41.97,10.0,6.21,-6.427876096865395,7.660444431189779
2024-01-15 17:00:00,3.0,60,60,False,27.0,41.97,10.0,6.21,-3.420201433256689,9.396926207859083
2024-01-15 18:00:00,3.0,60,60,False,26.0,41.69,8.0,6.21,-6.128355544951824,5.142300877492315
2024-01-15 19:00:00,3.2666666666666666,60,60,False,26.0,47.52,10.0,6.21,-8.660254037844387,4.999999999999998
2024-01-15 20:00:00,8.25,60,60,False,25.0,57.36,6.0,6.21,-5.196152422706632,2.9999999999999987
2024-01-15 21:00:00,25.55,60,60,False,24.0,60.9,5.0,6.21,-4.698463103929543,1.7101007166283435
2024-01-15 22:00:00,20.116666666666667,60,60,False,24.0,60.9,6.0,6.21,-5.908846518073248,1.0418890660015818
2024-01-15 23:00:00,12.7,60,60,False,23.0,56.88,5.0,6.21,-5.0,-3.061616997868383e-16
2024-01-16 00:00:00,9.566666666666666,60,60,False,21.0,56.38,4.0,6.21,-3.064177772475912,-2.5711504387461575
2024-01-16 01:00:00,3.0,60,60,False,21.0,56.38,8.0,6.21,-6.128355544951824,-5.142300877492315
2024-01-16 02:00:00,3.15,60,60,False,21.0,64.26,9.0,6.21,-6.894399988070802,-5.785088487178855
2024-01-16 03:00:00,3.966666666666667,60,60,False,21.0,68.55,6.0,6.21,1.0418890660015823,-5.908846518073248
2024-01-16 04:00:00,6.7,60,60,False,21.0,73.09,4.0,6.21,1.3680805733026744,-3.7587704831436337
2024-01-16 05:00:00,8.766666666666667,60,60,False,21.0,73.09,3.0,6.21,-1.0260604299770062,-2.8190778623577253
2024-01-16 06:00:00,14.316666666666666,60,60,False,22.0,73.27,6.0,6.21,-2.9999999999999996,-5.196152422706632
2024-01-16 07:00:00,18.466666666666665,60,60,False,21.0,77.9,6.0,6.21,-3.8567256581192355,-4.596266658713868
2024-01-16 08:00:00,13.0,60,60,False,21.0,77.9,4.0,4.35,-3.939231012048832,-0.6945927106677217
2024-01-16 09:00:00,11.431034482758621,58,60,False,20.0,88.26,0.0,4.97,0.0,0.0
2024-01-16 10:00:00,4.762711864406779,59,60,False,20.0,93.97,6.0,3.11,-2.9999999999999996,-5.196152422706632
2024-01-16 11:00:00,3.0,60,60,False,19.0,88.18,7.0,3.11,-4.499513267805774,-5.362311101832846
2024-01-16 12:00:00,3.1666666666666665,60,60,False,18.0,93.88,8.0,6.21,-7.5175409662872665,-2.7361611466053506
2024-01-16 13:00:00,5.066666666666666,60,60,False,19.0,93.92,9.0,5.9,-5.7850884871788555,6.894399988070801
2024-01-16 14:00:00,3.3833333333333333,60,60,False,20.0,88.26,5.0,6.21,-4.92403876506104,0.8682408883346515
2024-01-16 15:00:00,3.0,60,60,False,20.0,88.26,8.0,6.21,-7.517540966287267,2.7361611466053497
2024-01-16 16:00:00,3.0,60,60,False,21.0,82.98,9.0,6.21,-6.894399988070802,5.785088487178855
2024-01-16 17:00:00,3.0,60,60,False,22.0,78.04,8.0,6.21,-7.878462024097664,-1.3891854213354433
2024-01-16 18:00:00,3.0,60,60,False,22.0,73.27,9.0,6.21,-7.794228634059948,4.499999999999998
2024-01-16 19:00:00,3.35,60,60,False,22.0,73.27,7.0,6.21,-6.062177826491071,3.4999999999999982
2024-01-16 20:00:00,4.383333333333333,60,60,False,21.0,82.98,8.0,6.21,-6.128355544951824,5.142300877492315
2024-01-16 21:00:00,9.65,60,60,False,21.0,82.98,8.0,6.21,-6.128355544951824,5.142300877492315
2024-01-16 22:00:00,8.6,60,60,False,21.0,82.98,5.0,6.21,-3.2139380484326976,3.8302222155948895
2024-01-16 23:00:00,3.6666666666666665,60,60,False,21.0,82.98,4.0,6.21,-2.571150438746158,3.0641777724759116
2024-01-17 00:00:00,9.23728813559322,59,60,False,21.0,82.98,6.0,6.21,-3.856725658119237,4.596266658713867
2024-01-17 01:00:00,6.666666666666667,60,60,False,21.0,82.98,5.0,6.21,-3.2139380484326976,3.8302222155948895
2024-01-17 02:00:00,3.2666666666666666,60,60,False,21.0,82.98,5.0,6.21,-3.2139380484326976,3.8302222155948895
2024-01-17 03:00:00,3.0,60,60,False,21.0,82.98,5.0,6.21,-3.83022221559489,3.2139380484326967
2024-01-17 04:00:00,3.0,60,60,False,20.0,93.97,0.0,6.21,0.0,0.0
2024-01-17 05:00:00,3.55,60,60,False,21.0,88.34,3.0,6.21,-2.598076211353316,1.4999999999999993
2024-01-17 06:00:00,3.283333333333333,60,60,False,21.0,88.34,6.0,6.21,-3.856725658119237,4.596266658713867
2024-01-17 07:00:00,3.0,60,60,False,22.0,83.09,8.0,6.21,-5.142300877492316,6.128355544951823
2024-01-17 08:00:00,3.0,60,60,False,22.0,83.09,8.0,6.21,-6.92820323027551,3.9999999999999982
2024-01-17 09:00:00,3.0,58,60,False,23.0,78.19,10.0,6.21,-9.396926207859085,3.420201433256687
2024-01-17 10:00:00,3.0,60,60,False,24.0,73.61,12.0,6.21,-11.276311449430901,4.104241719908025
2024-01-17 11:00:00,3.0,60,60,False,24.0,73.61,12.0,6.21,-11.276311449430901,4.104241719908025
2024-01-17 12:00:00,4.166666666666667,60,60,False,25.0,69.33,10.0,6.21,-9.396926207859085,3.420201433256687
2024-01-17 13:00:00,3.05,60,60,False,25.0,73.78,10.0,6.21,-8.660254037844387,4.999999999999998
2024-01-17 14:00:00,3.0,60,60,False,25.0,73.78,15.0,6.21,-11.49066664678467,9.64181414529809
2024-01-17 15:00:00,3.1,60,60,False,25.0,73.78,15.0,6.21,-12.99038105676658,7.4999999999999964
2024-01-17 16:00:00,3.1333333333333333,60,60,False,25.0,78.48,15.0,6.21,-12.99038105676658,7.4999999999999964
2024-01-17 17:00:00,4.483333333333333,60,60,False,25.0,78.48,15.0,6.21,-12.99038105676658,7.4999999999999964
2024-01-17 18:00:00,7.266666666666667,60,60,False,25.0,78.48,14.0,6.21,-13.155696691002717,4.788282006559362
2024-01-17 19:00:00,11.183333333333334,60,60,False,25.0,78.48,14.0,6.21,-13.155696691002717,4.788282006559362
2024-01-17 20:00:00,9.933333333333334,60,60,False,25.0,78.48,9.0,6.21,-8.457233587073176,3.0781812899310186
2024-01-17 21:00:00,8.2,60,60,False,24.0,78.34,9.0,6.21,-8.863269777109872,1.5628335990023727
2024-01-17 22:00:00,7.733333333333333,60,60,False,23.0,73.44,8.0,6.21,-8.0,-4.898587196589413e-16
2024-01-17 23:00:00,5.333333333333333,60,60,False,22.0,78.04,8.0,6.21,-7.878462024097664,-1.3891854213354433
2024-01-18 00:00:00,5.2,60,60,False,21.0,82.98,6.0,6.21,-5.908846518073248,-1.0418890660015825
2024-01-18 01:00:00,3.1666666666666665,60,60,False,21.0,82.98,7.0,6.21,-6.893654271085456,-1.2155372436685128
2024-01-18 02:00:00,3.0,60,60,False,20.0,88.26,9.0,6.21,-8.457233587073175,-3.0781812899310195
2024-01-18 03:00:00,3.2333333333333334,60,60,False,20.0,88.26,7.0,6.21,-6.5778483455013586,-2.3941410032796817
2024-01-18 04:00:00,5.5,60,60,False,19.0,93.92,6.0,6.21,-5.908846518073248,-1.0418890660015825
2024-01-18 05:00:00,8.333333333333334,60,60,False,19.0,93.92,4.0,6.21,-4.0,-2.4492935982947064e-16
2024-01-18 06:00:00,11.15,60,60,False,19.0,93.92,3.0,6.21,-2.954423259036624,0.5209445330007909
2024-01-18 07:00:00,4.616666666666667,60,60,False,21.0,82.98,3.0,6.21,-2.8190778623577253,1.0260604299770062
2024-01-18 08:00:00,3.9166666666666665,60,60,False,23.0,68.94,10.0,6.21,-9.84807753012208,-1.7364817766693041
2024-01-18 09:00:00,4.423728813559322,59,60,False,,,,,,
2024-01-18 10:00:00,4.383333333333333,60,60,False,25.0,65.12,12.0,6.21,-7.713451316238471,-9.192533317427737
2024-01-18 11:00:00,4.166666666666667,60,60,False,27.0,61.58,12.0,6.21,-7.713451316238471,-9.192533317427737
2024-01-18 12:00:00,4.683333333333334,60,60,False,27.0,61.58,11.0,6.21,-7.070663706551931,-8.426488874308758
2024-01-18 13:00:00,4.7,60,60,False,28.0,61.81,12.0,6.21,-5.999999999999999,-10.392304845413264
2024-01-18 14:00:00,4.0,60,60,False,28.0,61.81,11.0,6.21,-5.499999999999999,-9.526279441628827
2024-01-18 15:00:00,3.0,60,60,False,28.0,61.81,11.0,6.21,-5.499999999999999,-9.526279441628827
2024-01-18 16:00:00,3.0833333333333335,60,60,False,30.0,58.55,11.0,6.21,-7.070663706551931,-8.426488874308758
2024-01-18 17:00:00,3.216666666666667,60,60,False,29.0,58.32,10.0,6.21,-6.4278760968653925,-7.66044443118978
2024-01-18 18:00:00,4.866666666666667,60,60,False,28.0,65.74,10.0,6.21,-6.4278760968653925,-7.66044443118978
2024-01-18 19:00:00,5.9,60,60,False,28.0,65.74,10.0,6.21,-6.4278760968653925,-7.66044443118978
2024-01-18 20:00:00,10.466666666666667,60,60,False,27.0,74.11,4.0,6.21,-3.064177772475912,-2.5711504387461575
2024-01-18 21:00:00,8.683333333333334,60,60,False,26.0,78.62,7.0,6.21,-6.06217782649107,-3.500000000000001
2024-01-18 22:00:00,6.766666666666667,60,60,False,25.0,83.44,6.0,6.21,-4.596266658713868,-3.8567256581192364
2024-01-18 23:00:00,5.133333333333333,60,60,False,24.0,88.59,7.0,6.21,-6.5778483455013586,-2.3941410032796817
2024-01-19 00:00:00,7.2,60,60,False,24.0,88.59,5.0,6.21,-4.330127018922193,-2.5000000000000004
2024-01-19 01:00:00,5.383333333333333,60,60,False,24.0,88.59,3.0,6.21,-1.9283628290596178,-2.298133329356934
2024-01-19 02:00:00,3.05,60,60,False,23.5,91.35,0.0,2.02,0.0,0.0
2024-01-19 03:00:00,3.0,60,60,False,23.0,94.1,0.0,2.49,0.0,0.0
2024-01-19 04:00:00,4.233333333333333,60,60,False,23.0,94.1,0.0,4.35,0.0,0.0
2024-01-19 05:00:00,7.283333333333333,60,60,False,22.5,97.05,0.0,4.04,0.0,0.0
2024-01-19 06:00:00,7.133333333333333,60,60,False,22.0,100.0,0.0,3.42,0.0,0.0
2024-01-19 07:00:00,3.25,60,60,False,23.0,94.1,0.0,3.73,0.0,0.0
2024-01-19 08:00:00,3.2,60,60,False,22.0,100.0,10.5,6.21,-1.8233058655027679,10.340481406628184
2024-01-19 09:00:00,3.0,58,60,False,23.0,88.51,10.0,6.21,-3.420201433256689,9.396926207859083
2024-01-19 10:00:00,4.2,60,60,False,23.0,73.44,13.0,6.21,-4.446261863233696,12.216004070216808
2024-01-19 11:00:00,9.25,60,60,False,24.0,69.14,14.0,6.21,-1.7145055188062944e-15,14.0
2024-01-19 12:00:00,6.066666666666666,60,60,False,24.0,69.14,17.0,6.21,-2.9520190203378145,16.741731801207536
2024-01-19 13:00:00,5.466666666666667,60,60,False,24.0,69.14,18.0,6.21,-3.125667198004745,17.726539554219745
2024-01-19 14:00:00,4.816666666666666,60,60,False,20.0,88.26,14.0,6.21,-1.7145055188062944e-15,14.0
2024-01-19 15:00:00,6.833333333333333,60,60,False,23.0,68.94,18.0,6.21,-6.15636257986204,16.91446717414635
2024-01-19 16:00:00,7.416666666666667,60,60,False,23.0,68.94,15.0,6.21,-5.130302149885033,14.095389311788624
2024-01-19 17:00:00,6.75,60,60,False,22.0,73.27,14.0,6.21,-6.999999999999999,12.124355652982143
2024-01-19 18:00:00,7.216666666666667,60,60,False,22.0,68.75,13.0,6.21,-4.446261863233696,12.216004070216808
2024-01-19 19:00:00,6.916666666666667,60,60,False,21.0,68.55,11.0,6.21,-3.7622215765823577,10.336618828644992
2024-01-19 20:00:00,7.766666666666667,60,60,False,21.0,68.55,12.0,6.21,-4.1042417199080266,11.2763114494309
2024-01-19 21:00:00,8.516666666666667,60,60,False,20.0,77.75,9.0,6.21,-4.499999999999999,7.794228634059948
2024-01-19 22:00:00,8.85,60,60,False,20.0,77.75,11.0,6.21,-5.499999999999999,9.526279441628827
2024-01-19 23:00:00,4.45,60,60,False,20.0,72.92,11.0,6.21,-7.070663706551934,8.426488874308756
2024-01-20 00:00:00,3.05,60,60,False,19.0,77.6,8.0,6.21,-6.128355544951824,5.142300877492315
